PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0017886,2023-09-11 19:04:50,CLI000060,PROD000029,Ecommerce,1,150.59,0.086,150.59,12.95,137.64
PED0030099,2025-07-19 19:19:05,CLI000475,PROD000080,Ecommerce,2,1053.17,0.021,2106.34,44.23,2062.11
PED0015089,2025-06-05 10:27:58,CLI001543,PROD000138,Loja Física,1,153.93,0.066,153.93,10.16,143.77
PED0025333,2025-03-10 17:48:13,CLI001328,PROD000039,Marketplace,1,68.71,0.0,68.71,0.0,68.71
PED0028928,2023-08-25 11:07:04,CLI000634,PROD000125,Ecommerce,2,321.45,0.0,642.9,0.0,642.9
PED0018862,2024-08-08 18:37:29,CLI000271,PROD000083,Ecommerce,2,419.49,0.176,838.98,147.66,691.32
PED0036571,2024-08-10 21:31:01,CLI001482,PROD000036,Ecommerce,3,334.41,0.023,1003.23,23.07,980.16
PED0024741,2025-02-12 13:40:02,CLI000486,PROD000083,Ecommerce,1,408.75,0.124,408.75,50.68,358.07
PED0037006,2024-02-21 14:30:17,CLI001124,PROD000033,Ecommerce,4,928.87,0.0,3715.48,0.0,3715.48
PED0019504,2025-03-16 19:36:58,CLI001887,PROD000042,Ecommerce,1,255.54,0.111,255.54,28.36,227.18
PED0040231,2024-03-22 15:30:04,CLI001866,PROD000074,Loja Física,1,1183.26,0.007,1183.26,8.28,1174.98
PED0017338,2024-04-20 01:26:19,CLI001253,PROD000080,Ecommerce,1,988.64,0.09,988.64,88.98,899.66
PED0038160,2024-11-16 09:11:01,CLI000385,PROD000093,Marketplace,7,619.15,0.0,4334.05,0.0,4334.05
PED0039313,2025-08-04 20:02:41,CLI001492,PROD000005,Loja Física,1,740.24,0.043,740.24,31.83,708.41
PED0018854,2025-07-11 11:56:55,CLI000864,PROD000128,Ecommerce,2,75.09,0.072,150.18,10.81,139.37
PED0027954,2024-09-10 11:27:45,CLI001347,PROD000036,Loja Física,1,350.11,0.047,350.11,16.46,333.65
PED0043936,2024-02-21 11:02:46,CLI001221,PROD000111,Ecommerce,1,83.65,0.012,83.65,1.0,82.65
PED0024448,2024-05-21 13:42:39,CLI001120,PROD000041,Ecommerce,1,386.48,0.102,386.48,39.42,347.06
PED0019909,2025-05-28 15:19:57,CLI001077,PROD000112,Ecommerce,1,602.56,0.03,602.56,18.08,584.48
PED0026002,2025-06-18 15:27:04,CLI001470,PROD000037,Ecommerce,3,1179.7,0.08,3539.1,283.13,3255.97
PED0017583,2024-11-08 14:20:40,CLI000282,PROD000054,Ecommerce,2,963.89,0.087,1927.78,167.72,1760.06
PED0038437,2024-07-20 03:27:20,CLI001268,PROD000128,Marketplace,1,69.55,0.073,69.55,5.08,64.47
PED0040737,2025-01-26 12:48:34,CLI001763,PROD000078,Ecommerce,1,278.11,0.055,278.11,15.3,262.81
PED0020200,2024-12-20 16:49:18,CLI001535,PROD000126,Ecommerce,1,579.44,0.067,579.44,38.82,540.62
PED0035217,2025-03-28 10:33:59,CLI001880,PROD000111,Loja Física,3,104.02,0.069,312.06,21.53,290.53
PED0021107,2023-11-30 20:00:03,CLI000461,PROD000045,Ecommerce,1,200.27,0.086,200.27,17.22,183.05
PED0021671,2024-08-01 07:16:04,CLI001448,PROD000089,Loja Física,1,465.69,0.058,465.69,27.01,438.68
PED0001523,2023-06-17 11:00:39,CLI000767,PROD000035,Loja Física,1,453.08,0.011,453.08,4.98,448.1
PED0039700,2024-10-02 14:46:48,CLI001816,PROD000094,Ecommerce,1,855.86,0.018,855.86,15.41,840.45
PED0008373,2023-12-18 20:35:38,CLI001148,PROD000039,Ecommerce,1,75.97,0.02,75.97,1.52,74.45
PED0000644,2024-03-11 09:56:45,CLI001195,PROD000103,Marketplace,1,819.92,0.177,819.92,145.13,674.79
PED0035005,2025-06-02 14:36:50,CLI000301,PROD000104,Ecommerce,1,511.1,0.121,511.1,61.84,449.26
PED0018400,2024-12-21 15:48:14,CLI001350,PROD000088,Loja Física,1,861.98,0.0,861.98,0.0,861.98
PED0025876,2025-08-07 16:51:32,CLI001064,PROD000135,Ecommerce,1,678.25,0.076,678.25,51.55,626.7
PED0012858,2023-11-25 13:59:05,CLI001723,PROD000087,Ecommerce,1,951.88,0.079,951.88,75.2,876.68
PED0002870,2024-03-14 21:09:46,CLI001947,PROD000002,Ecommerce,1,427.36,0.057,427.36,24.36,403.0
PED0013356,2025-07-28 23:26:55,CLI000913,PROD000133,Ecommerce,3,337.0,0.142,1011.0,143.56,867.44
PED0005145,2024-04-05 00:54:23,CLI000760,PROD000009,Ecommerce,2,493.85,0.025,987.7,24.69,963.01
PED0041465,2024-06-26 04:33:38,CLI001552,PROD000025,Ecommerce,1,656.28,0.028,656.28,18.38,637.9
PED0008417,2024-08-23 13:09:14,CLI001304,PROD000127,Ecommerce,1,952.73,0.0,952.73,0.0,952.73
PED0038515,2023-11-08 07:24:27,CLI001935,PROD000050,Ecommerce,1,421.18,0.034,421.18,14.32,406.86
PED0025778,2024-12-19 16:58:25,CLI001919,PROD000057,Loja Física,1,755.77,0.08,755.77,60.46,695.31
PED0010905,2024-02-27 21:42:10,CLI000161,PROD000055,Ecommerce,2,1016.87,0.091,2033.74,185.07,1848.67
PED0038161,2025-02-19 14:44:00,CLI000659,PROD000141,Marketplace,3,846.47,0.075,2539.41,190.46,2348.95
PED0020061,2025-07-22 00:00:46,CLI001975,PROD000031,Ecommerce,1,1004.03,0.048,1004.03,48.19,955.84
PED0023373,2024-01-15 14:04:16,CLI000837,PROD000053,Ecommerce,2,25.16,0.101,50.32,5.08,45.24
PED0002908,2024-07-07 08:53:42,CLI001012,PROD000148,Ecommerce,1,602.17,0.044,602.17,26.5,575.67
PED0016115,2023-11-25 13:04:31,CLI001357,PROD000129,Ecommerce,1,982.8,0.056,982.8,55.04,927.76
PED0025082,2024-02-15 22:42:34,CLI001848,PROD000082,Ecommerce,1,731.53,0.079,731.53,57.79,673.74
PED0040261,2025-07-18 13:06:46,CLI001512,PROD000043,Marketplace,2,359.4,0.031,718.8,22.28,696.52
PED0041703,2024-08-11 03:57:25,CLI001176,PROD000139,Marketplace,1,898.99,0.101,898.99,90.8,808.19
PED0008521,2024-01-11 14:02:18,CLI000335,PROD000030,Marketplace,1,730.87,0.094,730.87,68.7,662.17
PED0022811,2024-11-27 16:04:28,CLI000396,PROD000127,Ecommerce,1,939.67,0.042,939.67,39.47,900.2
PED0015560,2024-09-20 06:01:40,CLI000247,PROD000015,Marketplace,1,720.36,0.174,720.36,125.34,595.02
PED0040577,2024-11-30 09:58:26,CLI001745,PROD000119,Ecommerce,2,365.88,0.029,731.76,21.22,710.54
PED0021981,2024-06-19 16:51:58,CLI000096,PROD000006,Marketplace,2,296.32,0.089,592.64,52.74,539.9
PED0016204,2024-05-19 11:10:02,CLI001018,PROD000090,Ecommerce,1,1088.52,0.115,1088.52,125.18,963.34
PED0035474,2024-02-23 17:50:36,CLI000047,PROD000065,Ecommerce,1,517.39,0.049,517.39,25.35,492.04
PED0007127,2024-10-31 16:51:27,CLI001452,PROD000046,Ecommerce,2,217.97,0.0,435.94,0.0,435.94
PED0036319,2024-12-01 10:31:33,CLI000728,PROD000091,Ecommerce,1,692.87,0.047,692.87,32.56,660.31
PED0009919,2025-04-15 10:08:37,CLI000280,PROD000022,Marketplace,2,591.57,0.129,1183.14,152.63,1030.51
PED0018842,2023-08-30 17:11:47,CLI001251,PROD000143,Ecommerce,2,693.32,0.051,1386.64,70.72,1315.92
PED0009212,2025-06-26 18:46:40,CLI000345,PROD000073,Marketplace,3,505.58,0.0,1516.74,0.0,1516.74
PED0041481,2024-07-04 17:09:48,CLI000124,PROD000054,Marketplace,1,935.56,0.009,935.56,8.42,927.14
PED0044413,2025-06-25 09:43:42,CLI000789,PROD000088,Ecommerce,3,704.8,0.081,2114.4,171.27,1943.13
PED0021806,2023-12-20 11:01:32,CLI001954,PROD000131,Loja Física,1,230.56,0.151,230.56,34.81,195.75
PED0027822,2025-04-09 16:29:00,CLI000450,PROD000085,Ecommerce,2,823.09,0.044,1646.18,72.43,1573.75
PED0031206,2024-12-28 23:57:26,CLI001312,PROD000032,Marketplace,1,1154.3,0.023,1154.3,26.55,1127.75
PED0022703,2025-07-01 18:41:29,CLI000451,PROD000130,Loja Física,1,708.47,0.127,708.47,89.98,618.49
PED0037470,2024-10-30 19:38:30,CLI001749,PROD000044,Ecommerce,2,822.55,0.149,1645.1,245.12,1399.98
PED0010167,2023-03-30 22:20:31,CLI000062,PROD000035,Ecommerce,1,410.88,0.142,410.88,58.34,352.54
PED0043328,2024-05-07 00:15:46,CLI000877,PROD000039,Ecommerce,1,77.23,0.024,77.23,1.85,75.38
PED0008307,2024-08-28 16:34:33,CLI000200,PROD000048,Loja Física,1,507.76,0.094,507.76,47.73,460.03
PED0015879,2024-05-12 02:10:14,CLI000115,PROD000102,Loja Física,1,173.61,0.023,173.61,3.99,169.62
PED0032324,2025-06-20 05:28:36,CLI000811,PROD000107,Loja Física,1,1245.13,0.127,1245.13,158.13,1087.0
PED0026217,2025-07-06 20:00:41,CLI001434,PROD000053,Loja Física,2,32.68,0.043,65.36,2.81,62.55
PED0019910,2024-05-03 20:08:21,CLI000952,PROD000089,Marketplace,2,514.72,0.013,1029.44,13.38,1016.06
PED0021254,2024-10-18 12:08:25,CLI001871,PROD000088,Loja Física,4,677.81,0.0,2711.24,0.0,2711.24
PED0004908,2023-10-04 01:14:08,CLI001193,PROD000060,Ecommerce,2,1132.63,0.059,2265.26,133.65,2131.61
PED0037477,2024-11-13 12:26:27,CLI001005,PROD000002,Ecommerce,1,396.36,0.015,396.36,5.95,390.41
PED0041201,2025-04-12 17:56:41,CLI000753,PROD000093,Ecommerce,1,568.28,0.037,568.28,21.03,547.25
PED0032758,2024-04-07 11:52:39,CLI001959,PROD000102,Ecommerce,1,178.7,0.103,178.7,18.41,160.29
PED0015415,2025-02-16 10:08:03,CLI001899,PROD000015,Ecommerce,1,718.51,0.045,718.51,32.33,686.18
PED0007886,2024-09-09 09:18:32,CLI000088,PROD000094,Ecommerce,3,993.38,0.0,2980.14,0.0,2980.14
PED0005856,2024-11-09 12:10:49,CLI000469,PROD000150,Ecommerce,1,473.04,0.1,473.04,47.3,425.74
PED0041517,2024-08-07 12:28:54,CLI000107,PROD000029,Marketplace,2,149.06,0.052,298.12,15.5,282.62
PED0030945,2024-03-19 13:51:41,CLI001115,PROD000128,Ecommerce,1,70.24,0.081,70.24,5.69,64.55
PED0003536,2024-04-11 13:44:58,CLI000391,PROD000054,Marketplace,2,791.8,0.102,1583.6,161.53,1422.07
PED0044199,2025-08-07 20:14:25,CLI000427,PROD000076,Loja Física,2,276.02,0.102,552.04,56.31,495.73
PED0026597,2024-05-03 01:23:28,CLI000717,PROD000148,Marketplace,2,583.49,0.114,1166.98,133.04,1033.94
PED0007902,2024-12-13 02:55:14,CLI001040,PROD000054,Ecommerce,2,813.94,0.047,1627.88,76.51,1551.37
PED0007126,2023-05-05 20:08:14,CLI001559,PROD000112,Ecommerce,1,694.71,0.009,694.71,6.25,688.46
PED0018981,2023-11-09 18:50:15,CLI000723,PROD000064,Ecommerce,1,877.78,0.028,877.78,24.58,853.2
PED0012117,2024-08-10 10:14:46,CLI000099,PROD000108,Ecommerce,2,358.18,0.115,716.36,82.38,633.98
PED0028145,2025-06-24 12:29:16,CLI001828,PROD000143,Marketplace,1,857.59,0.051,857.59,43.74,813.85
PED0024451,2025-01-30 15:43:17,CLI000262,PROD000145,Ecommerce,1,349.13,0.031,349.13,10.82,338.31
PED0023010,2025-04-04 11:13:13,CLI000203,PROD000115,Ecommerce,1,305.6,0.095,305.6,29.03,276.57
PED0034201,2024-05-28 20:57:52,CLI001766,PROD000142,Marketplace,1,1111.42,0.109,1111.42,121.14,990.28
PED0019728,2025-02-10 15:42:12,CLI000337,PROD000021,Marketplace,1,616.29,0.05,616.29,30.81,585.48
PED0021636,2025-05-14 15:31:48,CLI001171,PROD000048,Ecommerce,1,614.53,0.17,614.53,104.47,510.06
PED0034450,2024-02-09 01:49:17,CLI000554,PROD000106,Ecommerce,4,1054.49,0.0,4217.96,0.0,4217.96
PED0018532,2024-10-31 09:14:39,CLI001021,PROD000020,Marketplace,3,1057.13,0.016,3171.39,50.74,3120.65
PED0019314,2025-01-11 10:55:17,CLI001406,PROD000001,Ecommerce,1,367.33,0.089,367.33,32.69,334.64
PED0038652,2024-11-27 02:24:50,CLI001468,PROD000100,Loja Física,1,213.67,0.067,213.67,14.32,199.35
PED0038006,2025-02-01 20:03:09,CLI001673,PROD000099,Ecommerce,1,345.03,0.131,345.03,45.2,299.83
PED0001688,2023-11-25 08:26:59,CLI001672,PROD000101,Marketplace,2,130.87,0.003,261.74,0.79,260.95
PED0037494,2025-04-18 08:07:24,CLI000962,PROD000107,Ecommerce,1,1080.35,0.0,1080.35,0.0,1080.35
PED0034389,2024-09-07 18:01:39,CLI001410,PROD000063,Loja Física,1,185.67,0.054,185.67,10.03,175.64
PED0004853,2024-12-08 09:06:42,CLI001432,PROD000132,Marketplace,2,1026.67,0.066,2053.34,135.52,1917.82
PED0039549,2025-03-14 16:42:01,CLI000979,PROD000068,Ecommerce,3,547.34,0.019,1642.02,31.2,1610.82
PED0041442,2023-07-15 01:23:35,CLI001292,PROD000066,Ecommerce,1,105.63,0.011,105.63,1.16,104.47
PED0041463,2024-10-13 16:25:05,CLI000196,PROD000034,Loja Física,3,1288.33,0.018,3864.99,69.57,3795.42
PED0005325,2023-10-11 14:29:00,CLI000717,PROD000006,Ecommerce,1,341.98,0.083,341.98,28.38,313.6
PED0019789,2024-05-02 16:02:19,CLI001234,PROD000047,Ecommerce,2,268.01,0.055,536.02,29.48,506.54
PED0028470,2023-07-10 03:42:25,CLI001108,PROD000071,Marketplace,1,1017.73,0.093,1017.73,94.65,923.08
PED0005169,2023-06-25 14:21:44,CLI001668,PROD000140,Ecommerce,1,694.34,0.0,694.34,0.0,694.34
PED0020402,2025-06-13 12:40:19,CLI000080,PROD000045,Loja Física,2,161.04,0.014,322.08,4.51,317.57
PED0002840,2025-05-19 09:04:41,CLI001902,PROD000134,Loja Física,5,207.22,0.073,1036.1,75.64,960.46
PED0036260,2024-09-20 21:58:11,CLI001022,PROD000037,Marketplace,5,1240.54,0.069,6202.7,427.99,5774.71
PED0036684,2024-07-06 20:55:58,CLI001026,PROD000042,Ecommerce,1,263.7,0.062,263.7,16.35,247.35
PED0004086,2024-06-12 11:56:55,CLI001574,PROD000125,Loja Física,1,302.61,0.069,302.61,20.88,281.73
PED0035903,2023-08-12 10:57:30,CLI001260,PROD000099,Loja Física,2,355.92,0.121,711.84,86.13,625.71
PED0004007,2025-03-29 20:45:35,CLI001730,PROD000071,Ecommerce,1,880.85,0.018,880.85,15.86,864.99
PED0007233,2024-02-07 15:12:22,CLI001398,PROD000035,Marketplace,2,424.38,0.106,848.76,89.97,758.79
PED0030667,2025-03-12 10:49:26,CLI001808,PROD000001,Loja Física,1,433.14,0.08,433.14,34.65,398.49
PED0017357,2023-08-14 21:34:25,CLI001340,PROD000123,Ecommerce,1,1074.71,0.014,1074.71,15.05,1059.66
PED0018204,2024-12-31 10:21:26,CLI001038,PROD000031,Ecommerce,1,991.14,0.101,991.14,100.11,891.03
PED0040370,2024-02-24 11:46:50,CLI000898,PROD000098,Loja Física,1,670.52,0.0,670.52,0.0,670.52
PED0008043,2023-08-30 18:20:02,CLI001102,PROD000052,Marketplace,1,249.02,0.052,249.02,12.95,236.07
PED0001774,2025-02-02 18:51:00,CLI000646,PROD000106,Ecommerce,1,1015.53,0.059,1015.53,59.92,955.61
PED0027959,2023-09-29 11:26:09,CLI001734,PROD000054,Marketplace,2,997.28,0.078,1994.56,155.58,1838.98
PED0028183,2025-07-03 15:49:38,CLI000660,PROD000008,Ecommerce,3,777.63,0.052,2332.89,121.31,2211.58
PED0000484,2024-07-15 19:19:02,CLI001686,PROD000074,Ecommerce,1,1188.26,0.082,1188.26,97.44,1090.82
PED0019406,2025-01-22 17:17:48,CLI000221,PROD000099,Loja Física,2,362.8,0.128,725.6,92.88,632.72
PED0031254,2024-07-02 12:58:56,CLI000842,PROD000144,Loja Física,1,1106.39,0.054,1106.39,59.75,1046.64
PED0000934,2025-05-19 17:55:14,CLI001902,PROD000136,Loja Física,2,179.91,0.089,359.82,32.02,327.8
PED0028153,2025-02-02 17:37:24,CLI000483,PROD000127,Ecommerce,1,1019.07,0.038,1019.07,38.72,980.35
PED0043198,2025-04-29 16:29:37,CLI001736,PROD000078,Ecommerce,2,328.05,0.055,656.1,36.09,620.01
PED0006454,2025-06-18 18:19:18,CLI000504,PROD000115,Ecommerce,1,283.78,0.117,283.78,33.2,250.58
PED0022695,2025-05-18 09:45:36,CLI000074,PROD000038,Loja Física,1,608.81,0.045,608.81,27.4,581.41
PED0002427,2024-10-02 09:07:49,CLI001929,PROD000048,Marketplace,1,481.54,0.094,481.54,45.26,436.28
PED0031373,2025-05-29 09:59:45,CLI000604,PROD000118,Ecommerce,4,563.02,0.068,2252.08,153.14,2098.94
PED0017594,2023-12-21 15:06:57,CLI000182,PROD000105,Ecommerce,2,546.74,0.086,1093.48,94.04,999.44
PED0038606,2024-05-30 04:40:17,CLI001750,PROD000080,Ecommerce,1,1067.9,0.181,1067.9,193.29,874.61
PED0037457,2024-10-28 01:47:50,CLI000416,PROD000072,Ecommerce,4,794.44,0.164,3177.76,521.15,2656.61
PED0011858,2025-07-04 02:39:03,CLI001274,PROD000007,Loja Física,3,634.39,0.057,1903.17,108.48,1794.69
PED0031120,2024-12-06 20:47:39,CLI001040,PROD000143,Marketplace,2,858.24,0.042,1716.48,72.09,1644.39
PED0011681,2025-03-12 19:43:17,CLI001808,PROD000060,Ecommerce,1,1182.23,0.1,1182.23,118.22,1064.01
PED0035630,2024-11-13 09:00:57,CLI000954,PROD000089,Ecommerce,1,616.69,0.089,616.69,54.89,561.8
PED0010223,2023-08-29 05:51:00,CLI000689,PROD000127,Ecommerce,2,936.04,0.113,1872.08,211.55,1660.53
PED0019300,2025-06-15 20:06:05,CLI001711,PROD000104,Ecommerce,1,561.54,0.009,561.54,5.05,556.49
PED0021370,2025-07-02 20:28:52,CLI001109,PROD000019,Ecommerce,1,1017.84,0.092,1017.84,93.64,924.2
PED0029185,2024-05-02 14:33:54,CLI000051,PROD000126,Ecommerce,2,571.28,0.003,1142.56,3.43,1139.13
PED0036280,2025-05-28 01:13:34,CLI001311,PROD000108,Ecommerce,3,392.1,0.0,1176.3,0.0,1176.3
PED0015562,2023-04-21 21:56:12,CLI001999,PROD000103,Ecommerce,3,835.15,0.0,2505.45,0.0,2505.45
PED0015357,2025-02-24 16:01:02,CLI001658,PROD000036,Loja Física,1,372.04,0.065,372.04,24.18,347.86
PED0016874,2024-06-22 05:34:55,CLI001790,PROD000090,Marketplace,2,965.07,0.148,1930.14,285.66,1644.48
PED0036188,2023-10-11 19:04:25,CLI001320,PROD000106,Ecommerce,1,1141.29,0.069,1141.29,78.75,1062.54
PED0029910,2024-03-22 09:15:57,CLI001516,PROD000072,Ecommerce,1,999.66,0.0,999.66,0.0,999.66
PED0008799,2025-04-01 23:55:03,CLI001862,PROD000090,Ecommerce,1,1005.28,0.062,1005.28,62.33,942.95
PED0043275,2023-11-08 19:54:01,CLI000329,PROD000083,Ecommerce,1,424.8,0.13,424.8,55.22,369.58
PED0010968,2025-08-02 05:33:58,CLI000212,PROD000050,Ecommerce,3,420.56,0.082,1261.68,103.46,1158.22
PED0013374,2025-06-10 17:25:59,CLI000418,PROD000048,Ecommerce,3,563.82,0.096,1691.46,162.38,1529.08
PED0041163,2025-07-29 14:05:34,CLI001047,PROD000030,Ecommerce,1,807.1,0.079,807.1,63.76,743.34
PED0017528,2024-04-18 10:17:30,CLI000777,PROD000020,Loja Física,2,1013.07,0.054,2026.14,109.41,1916.73
PED0032877,2024-11-21 19:25:29,CLI001223,PROD000137,Ecommerce,1,1059.9,0.092,1059.9,97.51,962.39
PED0032825,2025-02-15 14:43:48,CLI001152,PROD000051,Ecommerce,2,541.94,0.07,1083.88,75.87,1008.01
PED0032876,2025-06-10 15:24:15,CLI000324,PROD000043,Loja Física,2,393.14,0.0,786.28,0.0,786.28
PED0032960,2024-11-09 19:13:04,CLI000469,PROD000073,Loja Física,1,512.99,0.037,512.99,18.98,494.01
PED0028066,2025-01-28 11:25:54,CLI001384,PROD000104,Marketplace,1,464.57,0.115,464.57,53.43,411.14
PED0041066,2025-04-29 14:21:06,CLI000215,PROD000019,Ecommerce,1,970.98,0.083,970.98,80.59,890.39
PED0027343,2024-10-20 14:12:48,CLI001384,PROD000025,Ecommerce,2,683.37,0.152,1366.74,207.74,1159.0
PED0033993,2025-01-31 19:43:45,CLI001985,PROD000075,Ecommerce,3,324.98,0.031,974.94,30.22,944.72
PED0004284,2024-11-07 17:20:59,CLI000087,PROD000075,Marketplace,2,347.16,0.104,694.32,72.21,622.11
PED0010942,2024-02-12 17:27:14,CLI000406,PROD000028,Loja Física,1,968.84,0.0,968.84,0.0,968.84
PED0022916,2025-07-25 19:02:40,CLI001873,PROD000030,Ecommerce,1,725.83,0.036,725.83,26.13,699.7
PED0026400,2024-09-04 13:19:31,CLI001039,PROD000125,Ecommerce,2,265.58,0.066,531.16,35.06,496.1
PED0002568,2024-09-21 16:42:04,CLI000583,PROD000006,Ecommerce,2,312.81,0.02,625.62,12.51,613.11
PED0036287,2025-06-05 15:37:56,CLI001815,PROD000008,Marketplace,3,844.82,0.0,2534.46,0.0,2534.46
PED0026565,2024-09-08 16:57:28,CLI001011,PROD000035,Ecommerce,1,446.43,0.022,446.43,9.82,436.61
PED0011057,2025-03-12 19:43:39,CLI001808,PROD000087,Ecommerce,2,924.07,0.093,1848.14,171.88,1676.26
PED0020361,2024-11-14 09:19:57,CLI001498,PROD000009,Loja Física,1,513.6,0.018,513.6,9.24,504.36
PED0003879,2023-05-21 12:53:55,CLI000860,PROD000024,Ecommerce,1,744.52,0.086,744.52,64.03,680.49
PED0038587,2025-02-20 15:03:37,CLI001309,PROD000028,Ecommerce,1,760.65,0.089,760.65,67.7,692.95
PED0006862,2024-12-01 15:06:03,CLI000892,PROD000143,Ecommerce,6,784.03,0.089,4704.18,418.67,4285.51
PED0023622,2024-07-15 18:28:55,CLI001438,PROD000140,Marketplace,1,620.21,0.076,620.21,47.14,573.07
PED0009446,2025-07-03 02:41:23,CLI001143,PROD000133,Ecommerce,1,408.92,0.026,408.92,10.63,398.29
PED0033630,2025-04-06 12:58:53,CLI000513,PROD000112,Ecommerce,1,609.97,0.111,609.97,67.71,542.26
PED0041685,2024-08-19 03:37:04,CLI001981,PROD000102,Ecommerce,2,159.13,0.026,318.26,8.27,309.99
PED0017921,2023-07-25 13:56:20,CLI001402,PROD000067,Ecommerce,3,237.35,0.043,712.05,30.62,681.43
PED0033393,2025-03-22 09:53:17,CLI001760,PROD000102,Loja Física,1,186.34,0.06,186.34,11.18,175.16
PED0030746,2024-07-11 20:20:32,CLI001196,PROD000016,Ecommerce,1,408.78,0.0,408.78,0.0,408.78
PED0004203,2024-12-07 22:38:22,CLI001675,PROD000044,Ecommerce,1,863.55,0.026,863.55,22.45,841.1
PED0034241,2025-04-27 12:00:59,CLI000813,PROD000040,Loja Física,2,69.45,0.06,138.9,8.33,130.57
PED0034370,2024-10-19 10:17:38,CLI001387,PROD000065,Marketplace,1,553.8,0.059,553.8,32.67,521.13
PED0009779,2025-06-04 02:43:40,CLI000216,PROD000072,Ecommerce,1,816.13,0.009,816.13,7.35,808.78
PED0035762,2024-03-17 21:49:31,CLI000502,PROD000135,Ecommerce,1,654.19,0.138,654.19,90.28,563.91
PED0026904,2023-09-18 19:52:30,CLI000492,PROD000051,Ecommerce,1,532.09,0.127,532.09,67.58,464.51
PED0039405,2025-05-04 11:21:49,CLI001712,PROD000107,Ecommerce,1,1142.22,0.0,1142.22,0.0,1142.22
PED0005218,2025-03-11 09:58:14,CLI001422,PROD000053,Ecommerce,1,25.14,0.04,25.14,1.01,24.13
PED0037788,2024-06-05 18:30:00,CLI000420,PROD000146,Ecommerce,1,186.84,0.087,186.84,16.26,170.58
PED0030314,2024-04-18 11:01:32,CLI000123,PROD000009,Marketplace,1,545.44,0.032,545.44,17.45,527.99
PED0039563,2025-07-28 10:58:30,CLI001833,PROD000001,Ecommerce,1,426.35,0.02,426.35,8.53,417.82
PED0034079,2025-05-10 15:27:24,CLI000201,PROD000072,Loja Física,1,974.77,0.081,974.77,78.96,895.81
PED0018802,2024-11-03 12:44:36,CLI000356,PROD000120,Ecommerce,1,925.53,0.106,925.53,98.11,827.42
PED0008483,2024-11-05 20:06:21,CLI000149,PROD000022,Marketplace,1,502.7,0.024,502.7,12.06,490.64
PED0000432,2025-08-06 10:10:08,CLI000341,PROD000130,Loja Física,1,647.18,0.036,647.18,23.3,623.88
PED0015293,2024-04-01 16:53:57,CLI000175,PROD000099,Loja Física,3,378.75,0.113,1136.25,128.4,1007.85
PED0018416,2025-03-21 20:54:40,CLI001966,PROD000140,Loja Física,2,781.33,0.057,1562.66,89.07,1473.59
PED0022022,2025-06-02 18:07:54,CLI001290,PROD000123,Marketplace,1,1037.97,0.069,1037.97,71.62,966.35
PED0021003,2024-02-25 14:06:52,CLI001166,PROD000012,Ecommerce,1,664.49,0.035,664.49,23.26,641.23
PED0012745,2025-06-15 06:39:15,CLI001527,PROD000049,Ecommerce,2,951.32,0.0,1902.64,0.0,1902.64
PED0032011,2024-12-20 13:26:09,CLI001481,PROD000106,Ecommerce,3,998.51,0.065,2995.53,194.71,2800.82
PED0012075,2025-01-07 22:46:38,CLI000335,PROD000010,Loja Física,1,65.0,0.015,65.0,0.98,64.02
PED0007319,2024-05-27 15:31:34,CLI000446,PROD000061,Loja Física,2,879.94,0.065,1759.88,114.39,1645.49
PED0028884,2025-06-28 17:36:03,CLI000083,PROD000057,Ecommerce,2,888.16,0.134,1776.32,238.03,1538.29
PED0022195,2024-05-13 12:59:28,CLI000262,PROD000075,Ecommerce,1,361.35,0.034,361.35,12.29,349.06
PED0040366,2024-03-25 07:28:52,CLI001214,PROD000080,Marketplace,1,960.93,0.0,960.93,0.0,960.93
PED0038984,2025-02-25 10:28:35,CLI001475,PROD000080,Ecommerce,2,1144.78,0.064,2289.56,146.53,2143.03
PED0006318,2024-03-21 02:23:25,CLI000006,PROD000044,Ecommerce,3,967.43,0.113,2902.29,327.96,2574.33
PED0035811,2025-03-09 15:10:16,CLI000145,PROD000040,Ecommerce,1,78.1,0.0,78.1,0.0,78.1
PED0001181,2025-06-03 06:23:19,CLI000228,PROD000115,Ecommerce,1,236.82,0.042,236.82,9.95,226.87
PED0013914,2024-09-08 16:59:28,CLI000347,PROD000113,Ecommerce,3,673.76,0.026,2021.28,52.55,1968.73
PED0038475,2024-02-24 21:28:36,CLI000228,PROD000093,Ecommerce,2,503.07,0.03,1006.14,30.18,975.96
PED0010464,2023-07-24 23:19:38,CLI001963,PROD000095,Ecommerce,2,1139.85,0.036,2279.7,82.07,2197.63
PED0007073,2025-02-28 17:42:09,CLI001744,PROD000139,Ecommerce,3,908.26,0.021,2724.78,57.22,2667.56
PED0012249,2024-05-20 15:19:39,CLI001887,PROD000114,Marketplace,2,601.57,0.016,1203.14,19.25,1183.89
PED0001231,2024-04-08 21:10:14,CLI001366,PROD000038,Loja Física,3,579.29,0.0,1737.87,0.0,1737.87
PED0019280,2025-05-22 18:14:17,CLI001713,PROD000024,Ecommerce,1,855.78,0.003,855.78,2.57,853.21
PED0037829,2025-05-16 12:50:19,CLI000137,PROD000073,Ecommerce,2,464.88,0.031,929.76,28.82,900.94
