PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0040542,2025-08-09 20:02:21,CLI001876,PROD000145,Marketplace,1,431.39,0.087,431.39,37.53,393.86
PED0031099,2025-05-24 02:41:53,CLI000224,PROD000081,Ecommerce,3,501.56,0.08,1504.68,120.37,1384.31
PED0010428,2024-05-15 17:09:53,CLI001463,PROD000087,Ecommerce,1,853.32,0.0,853.32,0.0,853.32
PED0034856,2025-06-24 12:05:12,CLI001028,PROD000038,Ecommerce,3,597.13,0.103,1791.39,184.51,1606.88
PED0038154,2025-07-23 11:12:35,CLI001407,PROD000135,Loja Física,2,636.96,0.07,1273.92,89.17,1184.75
PED0024565,2025-06-01 16:17:00,CLI000524,PROD000137,Loja Física,1,1127.38,0.001,1127.38,1.13,1126.25
PED0040066,2023-09-12 11:11:09,CLI001891,PROD000096,Ecommerce,1,963.09,0.065,963.09,62.6,900.49
PED0031881,2024-12-06 03:02:09,CLI001561,PROD000113,Marketplace,4,713.26,0.033,2853.04,94.15,2758.89
PED0035940,2025-05-21 08:03:24,CLI001884,PROD000096,Ecommerce,1,1089.82,0.023,1089.82,25.07,1064.75
PED0004621,2025-06-24 19:24:46,CLI000734,PROD000106,Marketplace,1,907.81,0.011,907.81,9.99,897.82
PED0032726,2025-05-08 20:36:12,CLI000448,PROD000091,Ecommerce,1,646.13,0.065,646.13,42.0,604.13
PED0014106,2025-01-22 15:08:59,CLI000134,PROD000092,Marketplace,1,672.82,0.062,672.82,41.71,631.11
PED0032319,2025-03-17 16:27:17,CLI001139,PROD000053,Loja Física,2,29.53,0.133,59.06,7.85,51.21
PED0022105,2025-04-14 06:39:29,CLI001320,PROD000105,Ecommerce,3,626.91,0.09,1880.73,169.27,1711.46
PED0024032,2024-06-16 13:48:17,CLI000513,PROD000032,Marketplace,2,1034.6,0.136,2069.2,281.41,1787.79
PED0005370,2024-11-16 18:42:07,CLI000346,PROD000083,Loja Física,1,429.21,0.078,429.21,33.48,395.73
PED0024933,2024-06-14 16:55:42,CLI001759,PROD000123,Ecommerce,1,926.07,0.079,926.07,73.16,852.91
PED0032222,2025-03-12 09:54:49,CLI000207,PROD000139,Ecommerce,1,785.4,0.036,785.4,28.27,757.13
PED0038035,2024-11-23 19:50:23,CLI001154,PROD000109,Loja Física,1,1050.95,0.126,1050.95,132.42,918.53
PED0020727,2024-11-14 22:41:59,CLI000161,PROD000056,Ecommerce,1,342.12,0.02,342.12,6.84,335.28
PED0031966,2024-09-27 14:59:31,CLI001629,PROD000085,Ecommerce,1,815.74,0.033,815.74,26.92,788.82
PED0034211,2025-05-19 16:23:17,CLI000611,PROD000141,Loja Física,1,1003.72,0.024,1003.72,24.09,979.63
PED0044059,2024-12-22 09:15:29,CLI000372,PROD000125,Ecommerce,4,278.21,0.069,1112.84,76.79,1036.05
PED0013494,2025-05-08 13:04:20,CLI000192,PROD000006,Ecommerce,1,340.91,0.014,340.91,4.77,336.14
PED0031009,2023-12-02 08:04:33,CLI001475,PROD000036,Marketplace,1,296.19,0.069,296.19,20.44,275.75
PED0037869,2024-07-18 14:19:36,CLI001196,PROD000090,Ecommerce,2,1170.46,0.0,2340.92,0.0,2340.92
PED0025157,2023-09-22 07:03:10,CLI001229,PROD000038,Ecommerce,2,616.74,0.087,1233.48,107.31,1126.17
PED0029051,2024-12-01 11:30:23,CLI000819,PROD000143,Ecommerce,1,736.45,0.072,736.45,53.02,683.43
PED0042450,2024-07-20 20:32:43,CLI000334,PROD000137,Ecommerce,1,1212.04,0.068,1212.04,82.42,1129.62
PED0022561,2025-05-17 15:47:33,CLI000619,PROD000031,Loja Física,1,939.42,0.158,939.42,148.43,790.99
PED0038772,2025-07-05 09:40:38,CLI000829,PROD000119,Marketplace,1,338.53,0.097,338.53,32.84,305.69
PED0016704,2024-02-29 19:20:26,CLI000541,PROD000150,Marketplace,2,545.94,0.056,1091.88,61.15,1030.73
PED0000023,2025-02-10 14:24:32,CLI000021,PROD000126,Loja Física,1,557.75,0.038,557.75,21.19,536.56
PED0010936,2024-10-24 10:12:34,CLI000312,PROD000014,Marketplace,1,1024.68,0.097,1024.68,99.39,925.29
PED0034700,2025-07-02 16:09:44,CLI001109,PROD000091,Ecommerce,1,724.68,0.049,724.68,35.51,689.17
PED0005726,2025-01-05 02:04:59,CLI000954,PROD000123,Ecommerce,3,907.51,0.013,2722.53,35.39,2687.14
PED0035522,2025-07-22 11:54:59,CLI000350,PROD000086,Marketplace,2,803.87,0.065,1607.74,104.5,1503.24
PED0030615,2025-01-31 03:04:23,CLI001059,PROD000099,Ecommerce,1,354.27,0.022,354.27,7.79,346.48
PED0025576,2024-08-23 13:59:29,CLI000638,PROD000146,Marketplace,1,241.03,0.12,241.03,28.92,212.11
PED0007666,2024-06-30 19:16:54,CLI000296,PROD000072,Marketplace,1,814.46,0.016,814.46,13.03,801.43
PED0034278,2025-05-01 14:10:07,CLI000225,PROD000022,Loja Física,3,548.17,0.164,1644.51,269.7,1374.81
PED0001078,2025-02-14 13:48:01,CLI001785,PROD000105,Ecommerce,3,551.37,0.0,1654.11,0.0,1654.11
PED0014866,2025-03-14 17:11:19,CLI000237,PROD000102,Marketplace,1,170.29,0.092,170.29,15.67,154.62
PED0011156,2023-03-28 11:06:57,CLI001217,PROD000046,Ecommerce,1,226.02,0.036,226.02,8.14,217.88
PED0030508,2025-07-23 03:01:38,CLI001544,PROD000134,Marketplace,2,189.67,0.043,379.34,16.31,363.03
PED0020033,2024-10-02 06:37:32,CLI001944,PROD000001,Ecommerce,1,389.62,0.002,389.62,0.78,388.84
PED0021841,2025-02-21 10:45:43,CLI000980,PROD000019,Ecommerce,1,997.43,0.061,997.43,60.84,936.59
PED0011275,2025-07-25 12:17:40,CLI001873,PROD000146,Loja Física,1,213.56,0.096,213.56,20.5,193.06
PED0011270,2023-07-26 12:25:40,CLI000409,PROD000146,Ecommerce,1,207.23,0.072,207.23,14.92,192.31
PED0019484,2024-07-03 10:42:30,CLI001557,PROD000057,Marketplace,2,943.22,0.099,1886.44,186.76,1699.68
PED0040709,2024-11-04 14:57:07,CLI001259,PROD000123,Ecommerce,1,948.27,0.071,948.27,67.33,880.94
PED0028571,2025-05-04 12:55:13,CLI000130,PROD000058,Marketplace,1,1032.02,0.031,1032.02,31.99,1000.03
PED0010220,2024-04-03 18:30:21,CLI001924,PROD000081,Loja Física,1,617.79,0.053,617.79,32.74,585.05
PED0029665,2025-02-16 19:36:02,CLI001899,PROD000139,Ecommerce,1,746.88,0.055,746.88,41.08,705.8
PED0034566,2024-07-06 20:57:50,CLI001649,PROD000130,Ecommerce,1,765.95,0.1,765.95,76.6,689.35
PED0002503,2025-07-01 09:00:52,CLI001627,PROD000136,Ecommerce,1,149.56,0.127,149.56,18.99,130.57
PED0005711,2025-03-15 06:11:06,CLI001925,PROD000129,Ecommerce,2,1039.28,0.145,2078.56,301.39,1777.17
PED0033257,2024-12-22 14:24:04,CLI000293,PROD000059,Loja Física,1,641.92,0.053,641.92,34.02,607.9
PED0042413,2025-07-17 00:53:22,CLI000403,PROD000084,Ecommerce,3,458.79,0.139,1376.37,191.32,1185.05
PED0020272,2024-04-05 20:10:04,CLI001645,PROD000035,Ecommerce,3,359.89,0.001,1079.67,1.08,1078.59
PED0039318,2024-02-15 23:32:50,CLI000889,PROD000011,Ecommerce,1,139.38,0.043,139.38,5.99,133.39
PED0033009,2023-08-09 06:44:38,CLI000144,PROD000150,Ecommerce,1,488.5,0.087,488.5,42.5,446.0
PED0019414,2024-06-30 08:59:53,CLI001484,PROD000105,Ecommerce,1,646.25,0.069,646.25,44.59,601.66
PED0039097,2024-05-24 22:41:59,CLI000627,PROD000081,Ecommerce,1,562.21,0.114,562.21,64.09,498.12
PED0028753,2024-03-12 09:06:52,CLI000680,PROD000023,Ecommerce,1,834.83,0.067,834.83,55.93,778.9
PED0009728,2025-05-22 10:33:17,CLI001795,PROD000011,Ecommerce,2,120.36,0.1,240.72,24.07,216.65
PED0030480,2024-07-03 10:47:12,CLI001523,PROD000058,Loja Física,1,1026.23,0.037,1026.23,37.97,988.26
PED0016730,2025-03-20 16:57:37,CLI001015,PROD000097,Ecommerce,1,393.67,0.071,393.67,27.95,365.72
PED0019855,2025-03-03 18:59:20,CLI000742,PROD000141,Ecommerce,2,999.17,0.097,1998.34,193.84,1804.5
PED0019936,2024-07-27 10:23:34,CLI000197,PROD000147,Loja Física,1,783.56,0.177,783.56,138.69,644.87
PED0019907,2025-07-28 11:13:30,CLI000786,PROD000022,Marketplace,1,469.85,0.004,469.85,1.88,467.97
PED0029236,2024-10-24 21:43:46,CLI001790,PROD000001,Marketplace,1,384.9,0.014,384.9,5.39,379.51
PED0035609,2023-04-17 22:44:53,CLI000561,PROD000117,Ecommerce,2,736.43,0.076,1472.86,111.94,1360.92
PED0020732,2024-05-27 21:23:23,CLI001399,PROD000096,Loja Física,1,876.38,0.0,876.38,0.0,876.38
PED0016820,2025-08-05 13:50:24,CLI000778,PROD000118,Loja Física,1,501.13,0.057,501.13,28.56,472.57
PED0021265,2024-10-26 18:00:20,CLI000247,PROD000015,Ecommerce,2,731.8,0.0,1463.6,0.0,1463.6
PED0011090,2024-09-23 14:41:46,CLI000266,PROD000065,Loja Física,2,583.51,0.04,1167.02,46.68,1120.34
PED0037849,2024-05-30 18:13:03,CLI000653,PROD000139,Ecommerce,1,751.91,0.083,751.91,62.41,689.5
PED0030463,2024-06-10 15:25:29,CLI000011,PROD000141,Ecommerce,1,844.96,0.2,844.96,168.99,675.97
PED0033683,2025-01-06 21:02:39,CLI001564,PROD000106,Ecommerce,2,1010.14,0.0,2020.28,0.0,2020.28
PED0032854,2025-06-04 19:39:53,CLI001898,PROD000143,Marketplace,1,896.48,0.103,896.48,92.34,804.14
PED0004432,2024-10-26 19:38:09,CLI000001,PROD000030,Marketplace,1,771.51,0.051,771.51,39.35,732.16
PED0019239,2025-07-11 02:39:11,CLI001365,PROD000047,Marketplace,3,360.77,0.076,1082.31,82.26,1000.05
PED0012358,2025-05-01 13:00:22,CLI000363,PROD000140,Ecommerce,2,691.89,0.105,1383.78,145.3,1238.48
PED0008575,2023-05-25 20:55:42,CLI001377,PROD000104,Ecommerce,1,583.84,0.119,583.84,69.48,514.36
PED0017512,2024-03-11 14:07:02,CLI001195,PROD000119,Ecommerce,2,282.1,0.012,564.2,6.77,557.43
PED0013568,2024-12-07 18:08:19,CLI001204,PROD000134,Loja Física,1,193.15,0.044,193.15,8.5,184.65
PED0021347,2025-06-16 20:41:00,CLI001544,PROD000007,Ecommerce,7,559.58,0.126,3917.06,493.55,3423.51
PED0014845,2024-07-29 03:51:44,CLI000793,PROD000037,Ecommerce,1,1327.54,0.028,1327.54,37.17,1290.37
PED0020914,2025-02-15 17:43:12,CLI000081,PROD000036,Ecommerce,2,388.68,0.0,777.36,0.0,777.36
PED0021846,2025-02-14 08:47:33,CLI001827,PROD000118,Ecommerce,1,497.53,0.0,497.53,0.0,497.53
PED0035025,2024-11-04 21:44:55,CLI000268,PROD000150,Ecommerce,3,534.3,0.104,1602.9,166.7,1436.2
PED0035256,2024-02-29 18:32:45,CLI000037,PROD000053,Ecommerce,2,25.99,0.182,51.98,9.46,42.52
PED0028706,2024-06-02 14:25:04,CLI001042,PROD000125,Ecommerce,1,280.13,0.1,280.13,28.01,252.12
PED0015745,2025-02-22 11:00:53,CLI001524,PROD000138,Marketplace,1,193.98,0.089,193.98,17.26,176.72
PED0017942,2025-02-09 09:05:26,CLI000372,PROD000091,Ecommerce,1,780.58,0.117,780.58,91.33,689.25
PED0023233,2024-12-25 12:12:57,CLI000019,PROD000137,Marketplace,2,1140.38,0.011,2280.76,25.09,2255.67
PED0028069,2023-10-07 19:08:39,CLI000398,PROD000010,Ecommerce,1,61.98,0.06,61.98,3.72,58.26
PED0006117,2025-07-23 14:42:51,CLI001407,PROD000100,Ecommerce,1,195.25,0.054,195.25,10.54,184.71
PED0016798,2025-05-14 17:04:54,CLI000985,PROD000051,Marketplace,1,562.52,0.0,562.52,0.0,562.52
PED0019387,2025-04-20 10:12:30,CLI001351,PROD000112,Loja Física,2,669.82,0.041,1339.64,54.93,1284.71
PED0021423,2025-07-28 20:48:34,CLI000384,PROD000060,Ecommerce,2,1189.71,0.021,2379.42,49.97,2329.45
PED0016492,2024-12-20 10:20:57,CLI001585,PROD000037,Loja Física,1,1039.07,0.014,1039.07,14.55,1024.52
PED0013968,2024-10-06 21:43:57,CLI000581,PROD000104,Loja Física,1,456.85,0.061,456.85,27.87,428.98
PED0007583,2024-11-19 05:50:12,CLI000643,PROD000093,Marketplace,3,616.1,0.085,1848.3,157.11,1691.19
PED0005304,2025-04-27 17:06:13,CLI001197,PROD000067,Ecommerce,2,242.27,0.102,484.54,49.42,435.12
PED0037787,2025-07-01 18:46:48,CLI001679,PROD000079,Ecommerce,1,1115.14,0.13,1115.14,144.97,970.17
PED0015266,2024-09-10 13:33:11,CLI000438,PROD000036,Marketplace,1,328.49,0.004,328.49,1.31,327.18
PED0009168,2024-10-05 08:36:14,CLI000468,PROD000123,Ecommerce,1,981.73,0.0,981.73,0.0,981.73
PED0017984,2025-05-31 21:56:16,CLI001510,PROD000090,Ecommerce,1,1061.22,0.021,1061.22,22.29,1038.93
PED0016474,2025-02-04 11:01:21,CLI000308,PROD000018,Marketplace,1,1370.75,0.159,1370.75,217.95,1152.8
PED0033704,2023-08-09 11:01:23,CLI001182,PROD000050,Marketplace,1,447.46,0.071,447.46,31.77,415.69
PED0020204,2024-06-22 10:03:52,CLI000461,PROD000124,Ecommerce,2,712.3,0.085,1424.6,121.09,1303.51
PED0009261,2024-10-13 00:31:27,CLI000467,PROD000032,Loja Física,1,916.55,0.0,916.55,0.0,916.55
PED0008987,2025-02-13 17:54:55,CLI001896,PROD000137,Ecommerce,1,1259.34,0.072,1259.34,90.67,1168.67
PED0026009,2024-06-02 15:49:16,CLI001134,PROD000145,Ecommerce,1,444.46,0.0,444.46,0.0,444.46
PED0031086,2024-12-20 00:06:23,CLI001989,PROD000125,Ecommerce,1,281.31,0.05,281.31,14.07,267.24
PED0006911,2024-06-22 12:48:32,CLI001848,PROD000104,Ecommerce,2,486.69,0.0,973.38,0.0,973.38
PED0040397,2023-11-19 18:20:49,CLI000012,PROD000002,Ecommerce,3,341.47,0.12,1024.41,122.93,901.48
PED0035624,2024-01-19 19:57:26,CLI001287,PROD000047,Ecommerce,1,283.32,0.114,283.32,32.3,251.02
PED0018314,2024-04-07 16:02:24,CLI001874,PROD000055,Ecommerce,2,896.14,0.093,1792.28,166.68,1625.6
PED0006899,2024-12-10 12:39:28,CLI001875,PROD000014,Ecommerce,1,1212.89,0.054,1212.89,65.5,1147.39
PED0009868,2025-03-10 15:11:08,CLI001328,PROD000130,Ecommerce,1,735.82,0.012,735.82,8.83,726.99
PED0017738,2025-01-18 20:48:50,CLI000943,PROD000127,Ecommerce,1,941.98,0.008,941.98,7.54,934.44
PED0017287,2025-01-17 14:53:02,CLI000175,PROD000111,Ecommerce,1,84.4,0.016,84.4,1.35,83.05
PED0034590,2025-01-26 17:04:39,CLI000408,PROD000051,Ecommerce,2,522.94,0.088,1045.88,92.04,953.84
PED0006067,2024-07-14 13:25:29,CLI001875,PROD000122,Ecommerce,2,164.51,0.059,329.02,19.41,309.61
PED0037759,2024-12-08 18:23:34,CLI000214,PROD000141,Ecommerce,1,895.24,0.0,895.24,0.0,895.24
PED0010689,2025-02-21 09:12:20,CLI000540,PROD000029,Ecommerce,2,152.95,0.04,305.9,12.24,293.66
PED0020842,2025-02-22 23:29:06,CLI000974,PROD000091,Ecommerce,1,718.97,0.0,718.97,0.0,718.97
PED0022500,2025-01-06 00:07:03,CLI000921,PROD000075,Ecommerce,1,338.28,0.125,338.28,42.28,296.0
PED0013386,2024-05-21 17:17:47,CLI000415,PROD000100,Ecommerce,3,216.39,0.029,649.17,18.83,630.34
PED0008284,2025-04-13 11:49:29,CLI000982,PROD000065,Ecommerce,1,477.31,0.0,477.31,0.0,477.31
PED0005585,2024-08-21 10:18:58,CLI000547,PROD000026,Ecommerce,1,970.91,0.085,970.91,82.53,888.38
PED0036793,2023-09-13 17:23:56,CLI001836,PROD000108,Ecommerce,3,409.3,0.056,1227.9,68.76,1159.14
PED0009259,2025-05-26 01:43:18,CLI001953,PROD000146,Ecommerce,1,214.75,0.056,214.75,12.03,202.72
PED0037078,2024-09-02 21:42:25,CLI001281,PROD000048,Ecommerce,1,607.35,0.061,607.35,37.05,570.3
PED0013441,2025-06-05 16:22:20,CLI000320,PROD000066,Marketplace,2,104.77,0.076,209.54,15.93,193.61
PED0010861,2025-01-13 14:48:42,CLI000920,PROD000108,Ecommerce,2,360.8,0.06,721.6,43.3,678.3
PED0043701,2025-01-06 16:25:27,CLI000669,PROD000110,Ecommerce,3,325.56,0.0,976.68,0.0,976.68
PED0015559,2025-06-01 19:18:03,CLI001614,PROD000073,Ecommerce,1,509.99,0.098,509.99,49.98,460.01
PED0017673,2023-11-29 04:31:09,CLI001486,PROD000052,Ecommerce,4,246.36,0.032,985.44,31.53,953.91
PED0020120,2025-05-07 09:37:26,CLI000412,PROD000084,Ecommerce,3,568.48,0.083,1705.44,141.55,1563.89
PED0002668,2024-03-17 01:09:06,CLI001843,PROD000061,Ecommerce,2,964.11,0.052,1928.22,100.27,1827.95
PED0013934,2024-04-13 02:29:33,CLI001816,PROD000020,Marketplace,1,1085.36,0.106,1085.36,115.05,970.31
PED0038137,2025-01-16 18:10:36,CLI000386,PROD000036,Ecommerce,2,323.13,0.001,646.26,0.65,645.61
PED0034134,2025-04-27 09:26:14,CLI001714,PROD000092,Marketplace,2,692.45,0.082,1384.9,113.56,1271.34
PED0034982,2025-06-11 18:32:57,CLI001363,PROD000084,Ecommerce,3,526.46,0.043,1579.38,67.91,1511.47
PED0027288,2025-05-22 16:37:11,CLI000635,PROD000142,Loja Física,3,1127.03,0.148,3381.09,500.4,2880.69
PED0008425,2024-02-02 11:22:07,CLI001823,PROD000079,Ecommerce,3,1199.21,0.074,3597.63,266.22,3331.41
PED0034330,2024-09-18 16:02:17,CLI000445,PROD000130,Loja Física,2,584.28,0.034,1168.56,39.73,1128.83
PED0036589,2025-07-25 15:16:36,CLI001048,PROD000013,Marketplace,1,1085.28,0.041,1085.28,44.5,1040.78
PED0013486,2025-04-15 22:26:50,CLI000443,PROD000073,Ecommerce,1,471.29,0.096,471.29,45.24,426.05
PED0043364,2023-05-12 00:41:30,CLI001002,PROD000146,Ecommerce,1,245.86,0.06,245.86,14.75,231.11
PED0010195,2023-07-20 09:30:16,CLI001399,PROD000115,Ecommerce,1,283.4,0.05,283.4,14.17,269.23
PED0024502,2025-07-31 00:48:59,CLI000994,PROD000129,Loja Física,2,977.64,0.021,1955.28,41.06,1914.22
PED0007860,2025-01-19 09:37:52,CLI001883,PROD000114,Ecommerce,1,683.92,0.0,683.92,0.0,683.92
PED0040623,2024-12-27 09:47:41,CLI000222,PROD000094,Ecommerce,1,808.68,0.118,808.68,95.42,713.26
PED0004926,2023-11-28 20:17:13,CLI000247,PROD000024,Loja Física,1,910.32,0.2,910.32,182.06,728.26
PED0013031,2025-06-28 13:48:16,CLI000886,PROD000036,Marketplace,1,354.98,0.023,354.98,8.16,346.82
PED0012344,2024-09-16 20:15:35,CLI000916,PROD000086,Loja Física,3,805.9,0.065,2417.7,157.15,2260.55
PED0043788,2024-02-09 11:03:58,CLI001330,PROD000074,Loja Física,1,1187.65,0.048,1187.65,57.01,1130.64
PED0016471,2025-05-07 03:19:14,CLI000613,PROD000016,Ecommerce,1,487.02,0.14,487.02,68.18,418.84
PED0005753,2023-11-13 09:23:15,CLI001646,PROD000133,Ecommerce,1,385.19,0.082,385.19,31.59,353.6
PED0038351,2024-12-29 16:52:08,CLI001770,PROD000007,Ecommerce,1,704.1,0.018,704.1,12.67,691.43
PED0010619,2023-11-18 16:01:12,CLI000136,PROD000111,Ecommerce,1,91.69,0.059,91.69,5.41,86.28
PED0025896,2025-07-21 15:40:53,CLI000975,PROD000138,Loja Física,2,196.95,0.072,393.9,28.36,365.54
PED0032181,2024-05-29 07:53:21,CLI001750,PROD000031,Ecommerce,3,800.94,0.096,2402.82,230.67,2172.15
PED0034177,2023-10-15 17:35:57,CLI000374,PROD000086,Ecommerce,2,878.11,0.051,1756.22,89.57,1666.65
PED0001434,2025-06-29 16:05:14,CLI001950,PROD000102,Ecommerce,3,162.45,0.03,487.35,14.62,472.73
PED0028640,2024-03-10 18:55:14,CLI000613,PROD000140,Ecommerce,5,800.82,0.101,4004.1,404.41,3599.69
PED0012505,2025-03-13 16:37:20,CLI001510,PROD000018,Ecommerce,1,1131.69,0.08,1131.69,90.54,1041.15
PED0037806,2024-03-28 19:50:56,CLI001745,PROD000041,Marketplace,1,424.04,0.0,424.04,0.0,424.04
PED0039612,2023-06-08 22:23:54,CLI000743,PROD000133,Ecommerce,1,384.5,0.054,384.5,20.76,363.74
PED0043395,2024-12-23 10:56:11,CLI000684,PROD000073,Ecommerce,4,513.14,0.0,2052.56,0.0,2052.56
PED0034604,2025-06-06 16:07:06,CLI000708,PROD000134,Marketplace,1,180.58,0.045,180.58,8.13,172.45
PED0019358,2024-08-11 11:01:28,CLI000578,PROD000033,Ecommerce,1,815.59,0.153,815.59,124.79,690.8
PED0018029,2024-07-06 15:27:45,CLI001330,PROD000077,Ecommerce,1,642.81,0.0,642.81,0.0,642.81
PED0040602,2025-07-06 20:47:02,CLI001265,PROD000106,Ecommerce,1,947.59,0.075,947.59,71.07,876.52
PED0041228,2024-06-14 10:35:52,CLI001194,PROD000057,Ecommerce,1,765.73,0.0,765.73,0.0,765.73
PED0043102,2024-05-14 02:01:47,CLI000654,PROD000008,Ecommerce,1,924.5,0.07,924.5,64.72,859.78
PED0000825,2025-01-12 20:22:53,CLI001589,PROD000129,Ecommerce,1,1117.47,0.0,1117.47,0.0,1117.47
PED0003406,2024-02-04 19:56:30,CLI001654,PROD000097,Ecommerce,1,414.64,0.171,414.64,70.9,343.74
PED0008974,2024-08-14 10:17:27,CLI001651,PROD000006,Ecommerce,3,356.85,0.108,1070.55,115.62,954.93
PED0024713,2023-06-15 20:34:01,CLI000230,PROD000079,Ecommerce,3,1280.17,0.106,3840.51,407.09,3433.42
PED0003533,2025-05-09 12:35:41,CLI001235,PROD000125,Loja Física,4,317.14,0.062,1268.56,78.65,1189.91
PED0042698,2025-06-03 18:33:27,CLI001467,PROD000013,Loja Física,1,1054.22,0.032,1054.22,33.74,1020.48
PED0033231,2025-02-02 17:30:40,CLI001609,PROD000014,Ecommerce,1,1088.9,0.043,1088.9,46.82,1042.08
PED0041556,2025-05-02 12:00:08,CLI001154,PROD000004,Ecommerce,1,88.3,0.062,88.3,5.47,82.83
PED0024669,2024-10-21 19:54:50,CLI001140,PROD000046,Marketplace,3,200.44,0.092,601.32,55.32,546.0
PED0019098,2024-05-15 18:56:48,CLI001463,PROD000087,Marketplace,1,1059.33,0.151,1059.33,159.96,899.37
PED0019607,2024-01-10 06:02:57,CLI001200,PROD000053,Ecommerce,3,31.18,0.021,93.54,1.96,91.58
PED0029429,2024-10-04 07:24:36,CLI000596,PROD000001,Loja Física,1,388.0,0.11,388.0,42.68,345.32
PED0016088,2025-02-28 09:15:12,CLI000024,PROD000101,Ecommerce,1,119.04,0.095,119.04,11.31,107.73
PED0008472,2025-01-02 00:39:07,CLI001952,PROD000039,Marketplace,1,79.24,0.043,79.24,3.41,75.83
PED0001851,2025-04-01 19:12:45,CLI000706,PROD000086,Loja Física,1,930.15,0.0,930.15,0.0,930.15
PED0002520,2025-07-10 06:16:29,CLI000166,PROD000027,Ecommerce,3,1255.03,0.003,3765.09,11.3,3753.79
PED0043760,2023-04-12 06:30:27,CLI001366,PROD000089,Marketplace,1,483.61,0.112,483.61,54.16,429.45
PED0020959,2023-02-08 20:38:29,CLI000076,PROD000085,Marketplace,2,789.73,0.01,1579.46,15.79,1563.67
PED0017016,2025-01-29 16:01:14,CLI001198,PROD000123,Ecommerce,1,1007.44,0.084,1007.44,84.62,922.82
PED0041836,2024-08-31 16:12:30,CLI001802,PROD000099,Ecommerce,1,314.81,0.017,314.81,5.35,309.46
PED0016195,2025-05-10 08:56:38,CLI000364,PROD000005,Ecommerce,1,846.47,0.071,846.47,60.1,786.37
PED0006742,2025-07-11 05:11:44,CLI001016,PROD000069,Ecommerce,3,156.07,0.056,468.21,26.22,441.99
PED0039633,2025-07-18 03:50:37,CLI000797,PROD000129,Ecommerce,2,959.65,0.046,1919.3,88.29,1831.01
PED0004930,2023-03-22 13:09:55,CLI001933,PROD000052,Ecommerce,1,243.6,0.056,243.6,13.64,229.96
PED0013422,2025-05-04 09:26:05,CLI001331,PROD000101,Ecommerce,1,124.17,0.0,124.17,0.0,124.17
PED0006320,2024-01-08 01:31:07,CLI000548,PROD000075,Marketplace,1,376.14,0.022,376.14,8.28,367.86
PED0006378,2025-06-28 16:53:10,CLI000199,PROD000027,Ecommerce,2,971.82,0.0,1943.64,0.0,1943.64
PED0020475,2024-12-20 09:31:42,CLI000306,PROD000027,Ecommerce,1,1169.02,0.052,1169.02,60.79,1108.23
PED0018431,2025-03-30 17:32:59,CLI001051,PROD000141,Loja Física,1,980.72,0.072,980.72,70.61,910.11
PED0016070,2023-10-20 14:12:32,CLI001619,PROD000096,Loja Física,1,969.62,0.063,969.62,61.09,908.53
PED0033531,2024-03-14 10:48:08,CLI000607,PROD000003,Ecommerce,1,582.98,0.072,582.98,41.97,541.01
PED0012552,2025-07-23 09:21:59,CLI001407,PROD000001,Marketplace,1,403.63,0.101,403.63,40.77,362.86
PED0012640,2024-12-25 05:46:21,CLI001428,PROD000037,Ecommerce,1,1306.72,0.034,1306.72,44.43,1262.29
PED0010993,2024-09-09 13:08:55,CLI000088,PROD000093,Loja Física,2,623.28,0.02,1246.56,24.93,1221.63
PED0035784,2024-09-08 15:42:56,CLI001904,PROD000087,Ecommerce,1,1031.87,0.147,1031.87,151.68,880.19
PED0039122,2025-01-26 13:25:23,CLI000675,PROD000131,Marketplace,1,199.29,0.075,199.29,14.95,184.34
PED0039160,2024-06-26 02:11:56,CLI001469,PROD000009,Loja Física,1,446.99,0.049,446.99,21.9,425.09
PED0027034,2024-10-20 12:06:07,CLI000721,PROD000088,Ecommerce,1,680.7,0.053,680.7,36.08,644.62
PED0042048,2025-07-20 15:46:04,CLI000850,PROD000024,Ecommerce,1,793.43,0.0,793.43,0.0,793.43
PED0005882,2024-10-27 11:39:48,CLI000626,PROD000097,Marketplace,1,417.95,0.011,417.95,4.6,413.35
PED0004644,2024-06-17 13:19:53,CLI000158,PROD000106,Ecommerce,1,1055.91,0.064,1055.91,67.58,988.33
PED0019016,2024-06-04 13:28:24,CLI001379,PROD000085,Ecommerce,1,752.31,0.0,752.31,0.0,752.31
PED0000632,2025-08-06 10:33:04,CLI000966,PROD000024,Ecommerce,2,982.93,0.054,1965.86,106.16,1859.7
PED0001916,2024-08-17 11:24:09,CLI000110,PROD000141,Marketplace,5,794.8,0.019,3974.0,75.51,3898.49
PED0034805,2025-07-21 15:08:45,CLI000975,PROD000098,Ecommerce,1,655.48,0.008,655.48,5.24,650.24
PED0004811,2023-03-18 20:28:41,CLI000673,PROD000087,Marketplace,1,941.07,0.08,941.07,75.29,865.78
PED0039521,2024-06-19 11:56:01,CLI000915,PROD000014,Ecommerce,1,1010.69,0.015,1010.69,15.16,995.53
PED0009923,2025-05-07 15:28:22,CLI000398,PROD000084,Ecommerce,1,462.92,0.072,462.92,33.33,429.59
PED0033640,2025-08-06 15:07:53,CLI000378,PROD000124,Ecommerce,1,817.46,0.0,817.46,0.0,817.46
